TimeGenerated	LogicalServerName_s	database_id	file_id	num_of_reads	num_of_writes	num_of_bytes_read	num_of_bytes_written	io_stall_read_ms	io_stall_write_ms	io_stall_ms	reads_per_second	writes_per_second	database_name	name	filename
2024-09-13 04:50:00.683	SQLN	5	1	0	981	0	102326272	0	3901	3901	0.000	3.274	TTQM	TESTDatos	M:\MDF_DATA\TTQM.mdf
2024-09-13 04:50:00.683	SQLN	5	2	0	131122	0	212822528	0	32308	32308	0.000	437.552	TTQM	QQAT11XX	L:\LDF_DATA\TTQM_1.ldf
2024-09-13 04:50:00.683	SQLN	16	1	2	5	16384	2293760	14	7	21	0.007	0.017	VERNE	VERNE	M:\MDF_DATA\VERNE.mdf
2024-09-13 04:50:00.683	SQLN	16	2	0	247	0	14238720	0	110	110	0.000	0.824	VERNE	VERNE_log	L:\LDF_DATA\VERNE_log.ldf
2024-09-13 04:50:00.683	SQLN	17	2	0	55	0	265728	0	16	16	0.000	0.184	FLEX_IC	FLEX_4_13_5_1_log	M:\MDF_DATA\FLEX_20230412043918_Log.ldf
2024-09-13 04:50:00.683	SQLN	25	2	0	893	0	515072	0	367	367	0.000	2.980	TTQM_PRUEBAS	QQAT11XX	L:\LDF_DATA\TTQM_PRUEBAS_1.ldf
2024-09-13 04:55:00.140	SQLN	2	2	0	1	0	61440	0	1	1	0.000	0.003	tempdb	templog	T:\TEMPDB_DATA\templog.ldf
2024-09-13 04:55:00.140	SQLN	4	2	0	165	0	115200	0	45	45	0.000	0.551	msdb	MSDBLog	I:\SQL SERVER\MSSQL13.MSSQLSERVER\MSSQL\DATA\MSDBLog.ldf
2024-09-13 04:55:00.140	SQLN	5	1	0	1072	0	99893248	0	695	695	0.000	3.580	TTQM	TESTDatos	M:\MDF_DATA\TTQM.mdf
2024-09-13 04:55:00.140	SQLN	5	2	0	127857	0	207384064	0	30403	30403	0.000	426.969	TTQM	QQAT11XX	L:\LDF_DATA\TTQM_1.ldf
2024-09-13 04:55:00.140	SQLN	16	1	0	47	0	4972544	0	31	31	0.000	0.157	VERNE	VERNE	M:\MDF_DATA\VERNE.mdf
2024-09-13 04:55:00.140	SQLN	16	2	0	6	0	67584	0	2	2	0.000	0.020	VERNE	VERNE_log	L:\LDF_DATA\VERNE_log.ldf
2024-09-13 04:55:00.140	SQLN	17	2	0	53	0	266240	0	16	16	0.000	0.177	FLEX_IC	FLEX_4_13_5_1_log	M:\MDF_DATA\FLEX_20230412043918_Log.ldf
2024-09-13 04:55:00.140	SQLN	25	2	0	893	0	515072	0	231	231	0.000	2.982	TTQM_PRUEBAS	QQAT11XX	L:\LDF_DATA\TTQM_PRUEBAS_1.ldf
2024-09-13 05:00:00.547	SQLN	1	2	0	1	0	512	0	1	1	0.000	0.003	master	mastlog	I:\SQL SERVER\MSSQL13.MSSQLSERVER\MSSQL\DATA\mastlog.ldf
2024-09-13 05:00:00.547	SQLN	2	1	52	52	3407872	3407872	26	28	54	0.173	0.173	tempdb	tempdev	T:\TEMPDB_DATA\tempdb.mdf
2024-09-13 05:00:00.547	SQLN	2	2	0	6	0	368640	0	3	3	0.000	0.020	tempdb	templog	T:\TEMPDB_DATA\templog.ldf
2024-09-13 05:00:00.547	SQLN	2	3	18	18	1179648	1179648	8	9	17	0.060	0.060	tempdb	temp2	T:\TEMPDB_DATA\temp_mssql_2.ndf
2024-09-13 05:00:00.547	SQLN	2	4	26	25	1638400	1638400	12	14	26	0.087	0.083	tempdb	temp3	T:\TEMPDB_DATA\temp_mssql_3.ndf
2024-09-13 05:00:00.547	SQLN	2	5	17	17	1114112	1114112	8	9	17	0.057	0.057	tempdb	temp4	T:\TEMPDB_DATA\temp_mssql_4.ndf
2024-09-13 05:00:00.547	SQLN	2	6	25	25	1638400	1638400	12	16	28	0.083	0.083	tempdb	temp5	T:\TEMPDB_DATA\temp_mssql_5.ndf
2024-09-13 05:00:00.547	SQLN	2	7	17	17	1114112	1114112	8	12	20	0.057	0.057	tempdb	temp6	T:\TEMPDB_DATA\temp_mssql_6.ndf
2024-09-13 05:00:00.547	SQLN	2	8	17	17	1114112	1114112	9	12	21	0.057	0.057	tempdb	temp7	T:\TEMPDB_DATA\temp_mssql_7.ndf
2024-09-13 04:20:00.363	SQLN	2	1	1899	1768	111403008	111607808	832	1151	1983	6.343	5.905	tempdb	tempdev	T:\TEMPDB_DATA\tempdb.mdf
2024-09-13 04:20:00.363	SQLN	2	2	0	51	0	2937856	0	182	182	0.000	0.170	tempdb	templog	T:\TEMPDB_DATA\templog.ldf
2024-09-13 04:20:00.363	SQLN	2	3	632	591	37470208	37543936	284	440	724	2.111	1.974	tempdb	temp2	T:\TEMPDB_DATA\temp_mssql_2.ndf
2024-09-13 04:20:00.363	SQLN	2	4	640	595	37240832	37289984	276	414	690	2.138	1.987	tempdb	temp3	T:\TEMPDB_DATA\temp_mssql_3.ndf
2024-09-13 04:20:00.363	SQLN	2	5	635	602	38469632	38543360	311	393	704	2.121	2.011	tempdb	temp4	T:\TEMPDB_DATA\temp_mssql_4.ndf
2024-09-13 04:20:00.363	SQLN	2	6	625	580	36511744	36577280	303	379	682	2.088	1.937	tempdb	temp5	T:\TEMPDB_DATA\temp_mssql_5.ndf
2024-09-13 04:20:00.363	SQLN	2	7	625	573	36634624	36642816	263	394	657	2.088	1.914	tempdb	temp6	T:\TEMPDB_DATA\temp_mssql_6.ndf
2024-09-13 04:20:00.363	SQLN	2	8	636	589	37109760	37199872	281	471	752	2.124	1.967	tempdb	temp7	T:\TEMPDB_DATA\temp_mssql_7.ndf
2024-09-13 04:20:00.363	SQLN	2	9	622	580	36798464	36839424	265	377	642	2.078	1.937	tempdb	temp8	T:\TEMPDB_DATA\temp_mssql_8.ndf
2024-09-13 04:20:00.363	SQLN	4	1	0	7	0	57344	0	8	8	0.000	0.023	msdb	MSDBData	I:\SQL SERVER\MSSQL13.MSSQLSERVER\MSSQL\DATA\MSDBData.mdf
2024-09-13 04:20:00.363	SQLN	4	2	0	186	0	127488	0	49	49	0.000	0.621	msdb	MSDBLog	I:\SQL SERVER\MSSQL13.MSSQLSERVER\MSSQL\DATA\MSDBLog.ldf
2024-09-13 04:20:00.363	SQLN	5	1	36989	1253	1544814592	105078784	56221	1160	57381	123.547	4.185	TTQM	TESTDatos	M:\MDF_DATA\TTQM.mdf
2024-09-13 04:20:00.363	SQLN	5	2	0	98625	0	166419968	0	24768	24768	0.000	329.419	TTQM	QQAT11XX	L:\LDF_DATA\TTQM_1.ldf
2024-09-13 04:20:00.363	SQLN	8	1	0	2	0	16384	0	1	1	0.000	0.007	SALES_TWO	SALES_TWO	M:\MDF_DATA\SALES_TWO.mdf
2024-09-13 04:20:00.363	SQLN	12	1	0	83	0	983040	0	125	125	0.000	0.277	DB1	ASPAHORA_Data	M:\MDF_DATA\DB1.mdf
2024-09-13 04:20:00.363	SQLN	16	1	1	15	8192	1384448	4	7	11	0.003	0.050	VERNE	VERNE	M:\MDF_DATA\VERNE.mdf
2024-09-13 04:20:00.363	SQLN	16	2	0	219	0	12590080	0	110	110	0.000	0.731	VERNE	VERNE_log	L:\LDF_DATA\VERNE_log.ldf
2024-09-13 04:20:00.363	SQLN	17	2	0	53	0	256000	0	16	16	0.000	0.177	FLEX_IC	FLEX_4_13_5_1_log	M:\MDF_DATA\FLEX_20230412043918_Log.ldf
2024-09-13 04:20:00.363	SQLN	24	1	0	44	0	491520	0	13	13	0.000	0.147	CLQR	CLQR	M:\MDF_DATA\CLQR_Primary.mdf
2024-09-13 04:20:00.363	SQLN	25	2	0	894	0	513536	0	247	247	0.000	2.986	TTQM_PRUEBAS	QQAT11XX	L:\LDF_DATA\TTQM_PRUEBAS_1.ldf
2024-09-13 04:20:00.363	SQLN	28	1	0	33	0	278528	0	25	25	0.000	0.110	TTQM_PRUEBAS_IC	TTQM_PRUEBAS_4_12_28_1	M:\MDF_DATA\TTQM_PRUEBAS_20230313114225_Data.mdf
2024-09-13 04:20:00.363	SQLN	41	1	0	67	0	638976	0	27031	27031	0.000	0.224	TQMST_FLEXY_IC	TQMST_2_1_31_1	M:\MDF_DATA\TQMST_20230315021950_Data.mdf
2024-09-13 05:00:00.547	SQLN	2	9	18	18	1122304	1122304	9	9	18	0.060	0.060	tempdb	temp8	T:\TEMPDB_DATA\temp_mssql_8.ndf
2024-09-13 05:00:00.547	SQLN	4	2	0	168	0	112640	0	47	47	0.000	0.559	msdb	MSDBLog	I:\SQL SERVER\MSSQL13.MSSQLSERVER\MSSQL\DATA\MSDBLog.ldf
2024-09-13 05:00:00.547	SQLN	5	1	12	695	98304	110477312	7	502	509	0.040	2.314	TTQM	TESTDatos	M:\MDF_DATA\TTQM.mdf
2024-09-13 05:00:00.547	SQLN	5	2	0	128357	0	209417216	0	30727	30727	0.000	427.278	TTQM	QQAT11XX	L:\LDF_DATA\TTQM_1.ldf
2024-09-13 05:00:00.547	SQLN	16	1	0	40	0	8331264	0	52	52	0.000	0.133	VERNE	VERNE	M:\MDF_DATA\VERNE.mdf
2024-09-13 05:00:00.547	SQLN	16	2	0	13	0	294400	0	3	3	0.000	0.043	VERNE	VERNE_log	L:\LDF_DATA\VERNE_log.ldf
2024-09-13 05:00:00.547	SQLN	17	2	0	63	0	342528	0	18	18	0.000	0.210	FLEX_IC	FLEX_4_13_5_1_log	M:\MDF_DATA\FLEX_20230412043918_Log.ldf
2024-09-13 05:00:00.547	SQLN	25	2	0	898	0	516608	0	231	231	0.000	2.989	TTQM_PRUEBAS	QQAT11XX	L:\LDF_DATA\TTQM_PRUEBAS_1.ldf
2024-09-13 05:10:00.567	SQLN	2	1	2	0	16384	0	1	0	1	0.007	0.000	tempdb	tempdev	T:\TEMPDB_DATA\tempdb.mdf
2024-09-13 05:10:00.567	SQLN	2	2	0	36	0	2211840	0	18	18	0.000	0.120	tempdb	templog	T:\TEMPDB_DATA\templog.ldf
2024-09-13 05:10:00.567	SQLN	2	4	2	0	16384	0	1	0	1	0.007	0.000	tempdb	temp3	T:\TEMPDB_DATA\temp_mssql_3.ndf
2024-09-13 05:10:00.567	SQLN	2	5	2	0	16384	0	1	0	1	0.007	0.000	tempdb	temp4	T:\TEMPDB_DATA\temp_mssql_4.ndf
2024-09-13 05:10:00.567	SQLN	2	8	1	0	8192	0	1	0	1	0.003	0.000	tempdb	temp7	T:\TEMPDB_DATA\temp_mssql_7.ndf
2024-09-13 05:10:00.567	SQLN	4	2	0	167	0	114176	0	43	43	0.000	0.557	msdb	MSDBLog	I:\SQL SERVER\MSSQL13.MSSQLSERVER\MSSQL\DATA\MSDBLog.ldf
2024-09-13 05:10:00.567	SQLN	5	1	112	375	1007616	106422272	64	467	531	0.374	1.252	TTQM	TESTDatos	M:\MDF_DATA\TTQM.mdf
2024-09-13 05:10:00.567	SQLN	5	2	0	125841	0	205814784	0	30057	30057	0.000	420.083	TTQM	QQAT11XX	L:\LDF_DATA\TTQM_1.ldf
2024-09-13 05:10:00.567	SQLN	16	1	1	31	8192	5627904	1	37	38	0.003	0.103	VERNE	VERNE	M:\MDF_DATA\VERNE.mdf
2024-09-13 05:10:00.567	SQLN	16	2	0	5	0	71168	0	2	2	0.000	0.017	VERNE	VERNE_log	L:\LDF_DATA\VERNE_log.ldf
2024-09-13 05:10:00.567	SQLN	17	2	0	55	0	254464	0	16	16	0.000	0.184	FLEX_IC	FLEX_4_13_5_1_log	M:\MDF_DATA\FLEX_20230412043918_Log.ldf
2024-09-13 05:10:00.567	SQLN	25	1	5	24	40960	196608	91	8	99	0.017	0.080	TTQM_PRUEBAS	TESTDatos	M:\MDF_DATA\TTQM_PRUEBAS.mdf
2024-09-13 05:10:00.567	SQLN	25	2	0	896	0	529408	0	232	232	0.000	2.991	TTQM_PRUEBAS	QQAT11XX	L:\LDF_DATA\TTQM_PRUEBAS_1.ldf
2024-09-13 05:20:00.320	SQLN	2	2	0	3	0	184320	0	1	1	0.000	0.010	tempdb	templog	T:\TEMPDB_DATA\templog.ldf
2024-09-13 05:20:00.320	SQLN	4	2	0	170	0	114688	0	46	46	0.000	0.568	msdb	MSDBLog	I:\SQL SERVER\MSSQL13.MSSQLSERVER\MSSQL\DATA\MSDBLog.ldf
2024-09-13 05:20:00.320	SQLN	5	1	0	428	0	107413504	0	408	408	0.000	1.430	TTQM	TESTDatos	M:\MDF_DATA\TTQM.mdf
2024-09-13 05:20:00.320	SQLN	5	2	0	125621	0	205480960	0	30109	30109	0.000	419.654	TTQM	QQAT11XX	L:\LDF_DATA\TTQM_1.ldf
2024-09-13 05:20:00.320	SQLN	16	1	0	5	0	1368064	0	9	9	0.000	0.017	VERNE	VERNE	M:\MDF_DATA\VERNE.mdf
2024-09-13 05:20:00.320	SQLN	16	2	0	258	0	14724096	0	138	138	0.000	0.862	VERNE	VERNE_log	L:\LDF_DATA\VERNE_log.ldf
2024-09-13 05:20:00.320	SQLN	17	2	0	53	0	251904	0	16	16	0.000	0.177	FLEX_IC	FLEX_4_13_5_1_log	M:\MDF_DATA\FLEX_20230412043918_Log.ldf
2024-09-13 05:20:00.320	SQLN	25	2	0	893	0	518144	0	233	233	0.000	2.983	TTQM_PRUEBAS	QQAT11XX	L:\LDF_DATA\TTQM_PRUEBAS_1.ldf
2024-09-13 05:35:00.857	SQLN	2	2	0	13	0	798720	0	6	6	0.000	0.043	tempdb	templog	T:\TEMPDB_DATA\templog.ldf
2024-09-13 05:35:00.857	SQLN	4	1	8	0	65536	0	2	0	2	0.027	0.000	msdb	MSDBData	I:\SQL SERVER\MSSQL13.MSSQLSERVER\MSSQL\DATA\MSDBData.mdf
2024-09-13 05:35:00.857	SQLN	4	2	0	187	0	156160	0	55	55	0.000	0.623	msdb	MSDBLog	I:\SQL SERVER\MSSQL13.MSSQLSERVER\MSSQL\DATA\MSDBLog.ldf
2024-09-13 05:35:00.857	SQLN	5	1	0	323	0	86941696	0	320	320	0.000	1.075	TTQM	TESTDatos	M:\MDF_DATA\TTQM.mdf
2024-09-13 05:35:00.857	SQLN	5	2	0	127495	0	208611840	0	31143	31143	0.000	424.475	TTQM	QQAT11XX	L:\LDF_DATA\TTQM_1.ldf
2024-09-13 05:35:00.857	SQLN	16	1	4	24	32768	4235264	80	44	124	0.013	0.080	VERNE	VERNE	M:\MDF_DATA\VERNE.mdf
2024-09-13 05:35:00.857	SQLN	16	2	0	263	0	14908928	0	123	123	0.000	0.876	VERNE	VERNE_log	L:\LDF_DATA\VERNE_log.ldf
2024-09-13 05:35:00.857	SQLN	17	2	0	55	0	249856	0	17	17	0.000	0.183	FLEX_IC	FLEX_4_13_5_1_log	M:\MDF_DATA\FLEX_20230412043918_Log.ldf
2024-09-13 05:35:00.857	SQLN	25	2	0	895	0	513536	0	378	378	0.000	2.980	TTQM_PRUEBAS	QQAT11XX	L:\LDF_DATA\TTQM_PRUEBAS_1.ldf
2024-09-13 05:45:00.800	SQLN	2	1	30	26	1679360	1654784	11	14	25	0.100	0.087	tempdb	tempdev	T:\TEMPDB_DATA\tempdb.mdf
2024-09-13 05:45:00.800	SQLN	2	2	0	18	0	1105920	0	10	10	0.000	0.060	tempdb	templog	T:\TEMPDB_DATA\templog.ldf
2024-09-13 05:45:00.800	SQLN	2	3	11	9	606208	589824	14	4	18	0.037	0.030	tempdb	temp2	T:\TEMPDB_DATA\temp_mssql_2.ndf
2024-09-13 05:45:00.800	SQLN	2	4	15	12	811008	786432	6	8	14	0.050	0.040	tempdb	temp3	T:\TEMPDB_DATA\temp_mssql_3.ndf
2024-09-13 05:45:00.800	SQLN	2	5	11	9	606208	589824	4	4	8	0.037	0.030	tempdb	temp4	T:\TEMPDB_DATA\temp_mssql_4.ndf
2024-09-13 05:45:00.800	SQLN	2	6	13	10	614400	598016	4	4	8	0.043	0.033	tempdb	temp5	T:\TEMPDB_DATA\temp_mssql_5.ndf
2024-09-13 05:45:00.800	SQLN	2	7	9	9	589824	589824	4	6	10	0.030	0.030	tempdb	temp6	T:\TEMPDB_DATA\temp_mssql_6.ndf
2024-09-13 05:45:00.800	SQLN	2	8	14	13	827392	819200	5	6	11	0.047	0.043	tempdb	temp7	T:\TEMPDB_DATA\temp_mssql_7.ndf
2024-09-13 05:45:00.800	SQLN	2	9	11	10	606208	598016	4	8	12	0.037	0.033	tempdb	temp8	T:\TEMPDB_DATA\temp_mssql_8.ndf
2024-09-13 05:45:00.800	SQLN	4	1	1	6	8192	49152	30	2	32	0.003	0.020	msdb	MSDBData	I:\SQL SERVER\MSSQL13.MSSQLSERVER\MSSQL\DATA\MSDBData.mdf
2024-09-13 05:45:00.800	SQLN	4	2	0	166	0	117248	0	46	46	0.000	0.552	msdb	MSDBLog	I:\SQL SERVER\MSSQL13.MSSQLSERVER\MSSQL\DATA\MSDBLog.ldf
2024-09-13 05:45:00.800	SQLN	5	1	524	581	153706496	78733312	4860	619	5479	1.744	1.933	TTQM	TESTDatos	M:\MDF_DATA\TTQM.mdf
2024-09-13 05:45:00.800	SQLN	5	2	0	89626	0	146702848	0	22308	22308	0.000	298.256	TTQM	QQAT11XX	L:\LDF_DATA\TTQM_1.ldf
2024-09-13 05:45:00.800	SQLN	12	1	0	1	0	8192	0	1	1	0.000	0.003	DB1	ASPAHORA_Data	M:\MDF_DATA\DB1.mdf
2024-09-13 05:45:00.800	SQLN	16	1	0	63	0	8069120	0	40	40	0.000	0.210	VERNE	VERNE	M:\MDF_DATA\VERNE.mdf
2024-09-13 05:45:00.800	SQLN	16	2	0	12	0	262656	0	3	3	0.000	0.040	VERNE	VERNE_log	L:\LDF_DATA\VERNE_log.ldf
2024-09-13 05:45:00.800	SQLN	17	2	0	57	0	258048	0	17	17	0.000	0.190	FLEX_IC	FLEX_4_13_5_1_log	M:\MDF_DATA\FLEX_20230412043918_Log.ldf
2024-09-13 04:40:00.447	SQLN	4	1	7	2	57344	16384	92	3628	3720	0.024	0.007	msdb	MSDBData	I:\SQL SERVER\MSSQL13.MSSQLSERVER\MSSQL\DATA\MSDBData.mdf
2024-09-13 04:40:00.447	SQLN	4	2	0	159	0	108032	0	149101	149101	0.000	0.536	msdb	MSDBLog	I:\SQL SERVER\MSSQL13.MSSQLSERVER\MSSQL\DATA\MSDBLog.ldf
2024-09-13 04:40:00.447	SQLN	5	1	2076	6298	259424256	679510016	9807	1910229	1920036	6.999	21.232	TTQM	TESTDatos	M:\MDF_DATA\TTQM.mdf
2024-09-13 04:40:00.447	SQLN	5	2	0	58121	0	543126016	0	619055	619055	0.000	195.941	TTQM	QQAT11XX	L:\LDF_DATA\TTQM_1.ldf
2024-09-13 04:40:00.447	SQLN	16	1	0	66	0	5144576	0	19942	19942	0.000	0.223	VERNE	VERNE	M:\MDF_DATA\VERNE.mdf
2024-09-13 04:40:00.447	SQLN	16	2	0	8	0	71168	0	2	2	0.000	0.027	VERNE	VERNE_log	L:\LDF_DATA\VERNE_log.ldf
2024-09-13 04:40:00.447	SQLN	17	1	0	556	0	11706368	0	180033	180033	0.000	1.874	FLEX_IC	FLEX_4_13_5_1	M:\MDF_DATA\FLEX_20230412043918_Data.mdf
2024-09-13 04:40:00.447	SQLN	17	2	0	59	0	302592	0	68191	68191	0.000	0.199	FLEX_IC	FLEX_4_13_5_1_log	M:\MDF_DATA\FLEX_20230412043918_Log.ldf
2024-09-13 04:40:00.447	SQLN	25	1	52	0	425984	0	47	0	47	0.175	0.000	TTQM_PRUEBAS	TESTDatos	M:\MDF_DATA\TTQM_PRUEBAS.mdf
2024-09-13 04:40:00.447	SQLN	25	2	0	590	0	343552	0	126333	126333	0.000	1.989	TTQM_PRUEBAS	QQAT11XX	L:\LDF_DATA\TTQM_PRUEBAS_1.ldf
2024-09-13 04:40:00.447	SQLN	28	1	0	13	0	114688	0	14201	14201	0.000	0.044	TTQM_PRUEBAS_IC	TTQM_PRUEBAS_4_12_28_1	M:\MDF_DATA\TTQM_PRUEBAS_20230313114225_Data.mdf
2024-09-13 04:40:00.447	SQLN	41	1	0	48	0	417792	0	12209	12209	0.000	0.162	TQMST_FLEXY_IC	TQMST_2_1_31_1	M:\MDF_DATA\TQMST_20230315021950_Data.mdf
2024-09-13 04:45:01.010	SQLN	2	1	81	62	3833856	3792896	107	44	151	0.269	0.206	tempdb	tempdev	T:\TEMPDB_DATA\tempdb.mdf
2024-09-13 04:45:01.010	SQLN	2	2	0	8040	0	493038592	0	99213	99213	0.000	26.750	tempdb	templog	T:\TEMPDB_DATA\templog.ldf
2024-09-13 04:45:01.010	SQLN	2	3	50	32	1884160	1884160	80	20	100	0.166	0.106	tempdb	temp2	T:\TEMPDB_DATA\temp_mssql_2.ndf
2024-09-13 04:45:01.010	SQLN	2	4	38	23	1310720	1384448	18	17	35	0.126	0.077	tempdb	temp3	T:\TEMPDB_DATA\temp_mssql_3.ndf
2024-09-13 04:45:01.010	SQLN	2	5	45	33	1851392	1941504	151	25	176	0.150	0.110	tempdb	temp4	T:\TEMPDB_DATA\temp_mssql_4.ndf
2024-09-13 04:45:01.010	SQLN	2	6	34	24	1384448	1515520	19	21	40	0.113	0.080	tempdb	temp5	T:\TEMPDB_DATA\temp_mssql_5.ndf
2024-09-13 04:45:01.010	SQLN	2	7	36	30	1794048	1916928	27	24	51	0.120	0.100	tempdb	temp6	T:\TEMPDB_DATA\temp_mssql_6.ndf
2024-09-13 04:45:01.010	SQLN	2	8	46	28	1900544	1835008	34	22	56	0.153	0.093	tempdb	temp7	T:\TEMPDB_DATA\temp_mssql_7.ndf
2024-09-13 04:45:01.010	SQLN	2	9	45	32	1916928	1941504	23	21	44	0.150	0.106	tempdb	temp8	T:\TEMPDB_DATA\temp_mssql_8.ndf
2024-09-13 04:45:01.010	SQLN	4	2	0	163	0	110592	0	43	43	0.000	0.542	msdb	MSDBLog	I:\SQL SERVER\MSSQL13.MSSQLSERVER\MSSQL\DATA\MSDBLog.ldf
2024-09-13 04:45:01.010	SQLN	5	1	293	2759	2400256	144818176	157	1178	1335	0.975	9.179	TTQM	TESTDatos	M:\MDF_DATA\TTQM.mdf
2024-09-13 04:45:01.010	SQLN	5	2	0	139293	0	276014080	0	40192	40192	0.000	463.442	TTQM	QQAT11XX	L:\LDF_DATA\TTQM_1.ldf
2024-09-13 04:45:01.010	SQLN	16	1	0	55	0	6496256	0	66	66	0.000	0.183	VERNE	VERNE	M:\MDF_DATA\VERNE.mdf
2024-09-13 04:45:01.010	SQLN	16	2	0	12	0	263168	0	4	4	0.000	0.040	VERNE	VERNE_log	L:\LDF_DATA\VERNE_log.ldf
2024-09-13 04:45:01.010	SQLN	17	2	0	57	0	276992	0	17	17	0.000	0.190	FLEX_IC	FLEX_4_13_5_1_log	M:\MDF_DATA\FLEX_20230412043918_Log.ldf
2024-09-13 04:45:01.010	SQLN	25	2	0	893	0	506880	0	855	855	0.000	2.971	TTQM_PRUEBAS	QQAT11XX	L:\LDF_DATA\TTQM_PRUEBAS_1.ldf
2024-09-13 05:05:01.000	SQLN	1	2	0	1	0	512	0	0	0	0.000	0.003	master	mastlog	I:\SQL SERVER\MSSQL13.MSSQLSERVER\MSSQL\DATA\mastlog.ldf
2024-09-13 05:05:01.000	SQLN	2	1	12	11	729088	720896	6	13	19	0.040	0.037	tempdb	tempdev	T:\TEMPDB_DATA\tempdb.mdf
2024-09-13 05:05:01.000	SQLN	2	2	0	131	0	8048640	0	105	105	0.000	0.436	tempdb	templog	T:\TEMPDB_DATA\templog.ldf
2024-09-13 05:05:01.000	SQLN	2	3	2	2	131072	131072	1	1	2	0.007	0.007	tempdb	temp2	T:\TEMPDB_DATA\temp_mssql_2.ndf
2024-09-13 05:05:01.000	SQLN	2	4	5	5	327680	327680	1	7	8	0.017	0.017	tempdb	temp3	T:\TEMPDB_DATA\temp_mssql_3.ndf
2024-09-13 05:05:01.000	SQLN	2	5	4	4	262144	262144	1	2	3	0.013	0.013	tempdb	temp4	T:\TEMPDB_DATA\temp_mssql_4.ndf
2024-09-13 05:05:01.000	SQLN	2	6	7	6	401408	393216	2	10	12	0.023	0.020	tempdb	temp5	T:\TEMPDB_DATA\temp_mssql_5.ndf
2024-09-13 05:05:01.000	SQLN	2	7	3	3	196608	196608	1	9	10	0.010	0.010	tempdb	temp6	T:\TEMPDB_DATA\temp_mssql_6.ndf
2024-09-13 05:05:01.000	SQLN	2	8	3	2	139264	131072	0	4	4	0.010	0.007	tempdb	temp7	T:\TEMPDB_DATA\temp_mssql_7.ndf
2024-09-13 05:05:01.000	SQLN	2	9	2	2	131072	131072	1	1	2	0.007	0.007	tempdb	temp8	T:\TEMPDB_DATA\temp_mssql_8.ndf
2024-09-13 05:05:01.000	SQLN	4	2	0	202	0	141312	0	54	54	0.000	0.672	msdb	MSDBLog	I:\SQL SERVER\MSSQL13.MSSQLSERVER\MSSQL\DATA\MSDBLog.ldf
2024-09-13 05:05:01.000	SQLN	5	1	1099	447	76218368	106307584	3816	426	4242	3.658	1.488	TTQM	TESTDatos	M:\MDF_DATA\TTQM.mdf
2024-09-13 05:05:01.000	SQLN	5	2	0	124295	0	203341312	0	30410	30410	0.000	413.691	TTQM	QQAT11XX	L:\LDF_DATA\TTQM_1.ldf
2024-09-13 05:05:01.000	SQLN	16	1	0	70	0	7823360	0	123	123	0.000	0.233	VERNE	VERNE	M:\MDF_DATA\VERNE.mdf
2024-09-13 05:05:01.000	SQLN	16	2	0	247	0	14174208	0	200	200	0.000	0.822	VERNE	VERNE_log	L:\LDF_DATA\VERNE_log.ldf
2024-09-13 05:05:01.000	SQLN	17	2	0	55	0	269824	0	17	17	0.000	0.183	FLEX_IC	FLEX_4_13_5_1_log	M:\MDF_DATA\FLEX_20230412043918_Log.ldf
2024-09-13 05:05:01.000	SQLN	25	2	0	896	0	513024	0	231	231	0.000	2.982	TTQM_PRUEBAS	QQAT11XX	L:\LDF_DATA\TTQM_PRUEBAS_1.ldf
2024-09-13 05:25:00.803	SQLN	1	2	0	1	0	512	0	0	0	0.000	0.003	master	mastlog	I:\SQL SERVER\MSSQL13.MSSQLSERVER\MSSQL\DATA\mastlog.ldf
2024-09-13 05:25:00.803	SQLN	2	2	0	1	0	61440	0	1	1	0.000	0.003	tempdb	templog	T:\TEMPDB_DATA\templog.ldf
2024-09-13 05:25:00.803	SQLN	4	2	0	173	0	119808	0	45	45	0.000	0.576	msdb	MSDBLog	I:\SQL SERVER\MSSQL13.MSSQLSERVER\MSSQL\DATA\MSDBLog.ldf
2024-09-13 05:25:00.803	SQLN	5	1	27	408	221184	112263168	6	414	420	0.090	1.358	TTQM	TESTDatos	M:\MDF_DATA\TTQM.mdf
2024-09-13 05:25:00.803	SQLN	5	2	0	130808	0	214078976	0	31243	31243	0.000	435.324	TTQM	QQAT11XX	L:\LDF_DATA\TTQM_1.ldf
2024-09-13 05:25:00.803	SQLN	16	1	0	31	0	5644288	0	53	53	0.000	0.103	VERNE	VERNE	M:\MDF_DATA\VERNE.mdf
2024-09-13 05:25:00.803	SQLN	16	2	0	5	0	67072	0	2	2	0.000	0.017	VERNE	VERNE_log	L:\LDF_DATA\VERNE_log.ldf
2024-09-13 05:25:00.803	SQLN	17	2	0	57	0	262144	0	16	16	0.000	0.190	FLEX_IC	FLEX_4_13_5_1_log	M:\MDF_DATA\FLEX_20230412043918_Log.ldf
2024-09-13 05:25:00.803	SQLN	25	2	0	898	0	519680	0	235	235	0.000	2.989	TTQM_PRUEBAS	QQAT11XX	L:\LDF_DATA\TTQM_PRUEBAS_1.ldf
2024-09-13 05:30:00.497	SQLN	2	2	0	1	0	61440	0	1	1	0.000	0.003	tempdb	templog	T:\TEMPDB_DATA\templog.ldf
2024-09-13 05:30:00.497	SQLN	4	2	0	170	0	112128	0	48	48	0.000	0.567	msdb	MSDBLog	I:\SQL SERVER\MSSQL13.MSSQLSERVER\MSSQL\DATA\MSDBLog.ldf
